|0.23|0.02|9.69|
|0.36|0.03|9.73|
|0.08|0.02|9.68|
|0.15|0.01|9.66|
|0.14|0.03|9.68|
|0.17|-0.01|9.67|
|0.15|0.02|9.63|
|0.16|0.03|9.64|
|0.13|0.02|9.69|
|0.15|0.03|9.67|
|0.13|0.02|9.70|
|0.18|0.02|9.71|
|0.12|0.02|9.72|
|0.18|0.02|9.73|
|0.21|0.03|9.67|
|0.15|0.00|9.72|
|0.16|0.01|9.72|
|0.15|-0.01|9.66|
|0.19|0.03|9.67|
|0.17|0.06|9.69|
|0.13|0.04|9.71|
|0.13|0.01|9.69|
|0.13|0.00|9.67|
|0.16|0.03|9.73|
|0.15|0.04|9.71|
|0.18|0.01|9.70|
|0.14|0.05|9.69|
|0.13|0.05|9.73|
|0.14|0.07|9.56|
|0.18|0.04|9.73|
|0.15|0.02|9.55|
|0.14|0.07|9.69|
|0.14|0.02|9.70|
|0.17|0.04|9.73|
|0.26|0.06|9.67|
|0.24|0.04|9.70|
|0.21|0.01|9.72|
|0.08|0.03|9.65|
|0.12|0.00|9.71|
|0.13|0.01|9.67|
|0.15|0.01|9.68|
|0.16|0.01|9.69|
|0.11|0.04|9.69|
|0.15|0.01|9.72|
|0.18|0.04|9.64|
|0.16|0.03|9.67|
|0.14|0.04|9.65|
|0.17|0.00|9.71|
|0.15|0.01|9.69|
|0.16|0.03|9.69|
|0.18|0.02|9.69|
|0.13|0.02|9.65|
|0.17|-0.02|9.74|
|0.15|0.03|9.69|
|0.20|0.02|9.69|
|0.18|0.03|9.70|
|0.13|0.03|9.70|
|0.15|0.02|9.74|
|0.18|0.01|9.72|
|0.14|0.00|9.72|
|0.11|0.02|9.62|
|0.14|0.07|9.76|
|0.21|0.04|9.59|
|0.19|0.05|9.62|
|0.21|-0.06|9.49|
|0.15|0.05|9.74|
|0.13|-0.06|9.70|
|0.15|0.00|9.81|
|0.10|0.03|9.58|
|0.09|0.04|9.47|
|0.29|0.01|9.65|
|0.24|0.01|9.71|
|0.12|0.05|9.71|
|0.28|0.04|9.73|
|0.16|0.04|9.70|
|0.22|0.03|9.69|
|0.19|0.02|9.69|
|0.12|0.05|9.67|
|0.15|0.02|9.67|
|0.16|0.02|9.66|
|0.15|0.04|9.69|
|0.14|0.02|9.70|
|0.18|0.03|9.70|
|0.18|0.03|9.68|
|0.18|0.04|9.70|
|0.11|0.03|9.68|
|0.14|0.04|9.67|
|0.16|0.02|9.68|
|0.17|0.04|9.68|
|0.14|0.06|9.71|
|0.15|0.04|9.71|
|0.15|0.01|9.69|
|0.12|0.02|9.71|
|0.18|0.02|9.67|
|0.18|0.02|9.73|
|0.13|0.05|9.69|
|0.14|0.02|9.72|
|0.13|0.00|9.68|
|0.17|0.00|9.61|
|0.28|-0.01|9.79|
|0.07|0.03|9.74|
|0.15|0.04|9.76|
|0.18|0.02|9.46|
|0.24|0.01|9.84|
|0.01|0.00|9.71|
|0.09|0.04|9.93|
|0.26|0.02|9.71|
|0.28|0.05|9.69|
|0.12|0.02|9.71|
|0.32|0.03|9.65|
|0.14|0.03|9.61|
|0.11|0.04|9.69|
|0.12|0.01|9.68|
|0.15|0.01|9.73|
|0.18|-0.01|9.66|
|0.16|0.00|9.66|
|0.13|0.01|9.68|
|0.15|0.06|9.63|
|0.17|0.03|9.70|
|0.11|0.02|9.70|
|0.15|0.01|9.67|
|0.16|0.03|9.71|
|0.20|0.02|9.68|
|0.15|0.00|9.71|
|0.17|0.04|9.74|
|0.16|0.01|9.67|
|0.14|0.02|9.69|
|0.15|0.01|9.67|
|0.14|0.01|9.72|
|0.20|0.04|9.66|
|0.15|0.05|9.69|
|0.15|0.04|9.75|
|0.11|0.01|9.69|
|0.14|-0.01|9.68|
|0.29|0.02|9.80|
|0.19|0.05|9.77|
|0.14|0.08|9.51|
|0.14|0.09|9.42|
|0.29|0.00|9.81|
|0.12|0.03|9.45|
|0.26|0.04|9.95|
|0.12|0.01|9.69|
|0.33|0.03|9.67|
|0.18|0.05|9.72|
|0.12|0.03|9.68|
|0.14|0.06|9.68|
|0.15|0.01|9.67|
|0.16|0.01|9.65|
|0.16|0.02|9.67|
|0.15|0.00|9.66|
|0.20|0.03|9.66|
|0.17|0.03|9.62|
|0.17|0.02|9.72|
|0.17|0.04|9.68|
|0.17|0.04|9.67|
|0.19|-0.01|9.68|
|0.17|0.03|9.70|
|0.15|0.02|9.71|
|0.18|0.03|9.69|
|0.17|0.04|9.66|
|0.15|0.00|9.67|
|0.12|0.01|9.71|
|0.16|0.03|9.68|
|0.15|0.01|9.71|
|0.16|0.01|9.73|
|0.14|0.04|9.63|
|0.16|0.04|9.67|
|0.11|0.04|9.64|
|0.21|0.01|9.77|
|0.27|0.01|9.61|
|0.11|0.02|9.77|
|0.12|0.05|9.47|
|0.18|0.01|9.68|
|0.16|-0.04|9.92|
|0.30|0.01|9.92|
|0.18|0.03|9.76|
|0.02|0.03|9.70|
|0.21|0.03|9.65|
|0.33|0.01|9.73|
|0.28|0.05|9.70|
|0.14|0.01|9.67|
|0.16|0.05|9.71|
|0.16|0.05|9.68|
|0.17|0.06|9.69|
|0.15|0.04|9.70|
|0.19|0.04|9.67|
|0.12|0.05|9.66|
|0.18|0.03|9.67|
|0.19|0.00|9.72|
|0.13|0.04|9.66|
|0.12|0.03|9.73|
|0.17|0.01|9.71|
|0.17|-0.01|9.71|
|0.19|0.02|9.69|
|0.18|0.00|9.70|
|0.18|0.04|9.66|
|0.17|0.03|9.69|
|0.16|0.04|9.67|
|0.13|0.03|9.73|
|0.13|0.01|9.71|
|0.15|0.01|9.68|
|0.16|0.04|9.73|
|0.21|0.03|9.78|
|0.25|0.05|9.61|
|0.23|-0.03|9.46|
|0.06|-0.02|9.81|
|0.18|0.09|9.67|
|0.16|0.17|9.65|
|0.12|0.01|9.99|
|0.03|0.00|9.66|
|0.05|-0.01|9.69|
|0.14|0.04|9.67|
|0.26|0.02|9.69|
|0.32|0.00|9.71|
|0.09|-0.02|9.68|
|0.33|0.00|9.71|
|0.22|0.01|9.68|
|0.18|0.07|9.68|
|0.12|0.03|9.64|
|0.16|-0.01|9.68|
|0.14|0.03|9.69|
|0.15|0.03|9.67|
|0.16|0.01|9.69|
|0.14|0.02|9.69|
|0.13|0.01|9.67|
|0.15|0.01|9.71|
|0.17|0.00|9.66|
|0.13|0.05|9.68|
|0.18|0.01|9.73|
|0.17|0.01|9.67|
|0.15|0.01|9.67|
|0.18|-0.03|9.73|
|0.13|0.01|9.71|
|0.14|0.01|9.65|
|0.15|-0.01|9.68|
|0.16|0.01|9.69|
|0.14|0.04|9.67|
|0.17|0.05|9.72|
|0.14|0.04|9.68|
|0.17|-0.02|9.69|
|0.11|0.03|9.73|
|0.11|0.05|9.66|
|0.19|0.04|9.67|
|0.15|0.09|9.73|
|0.10|0.08|9.55|
|0.15|0.02|9.71|
|0.18|0.03|9.78|
|0.30|0.00|9.75|
|0.25|0.04|9.49|
|0.27|0.04|9.79|
|0.05|0.00|9.83|
|0.12|0.03|9.70|
|0.32|-0.01|9.69|
|-0.08|0.04|9.68|
|0.09|0.05|9.67|
|0.10|0.00|9.69|
|0.14|0.06|9.68|
|0.16|0.03|9.67|
|0.14|-0.02|9.71|
|0.17|0.02|9.70|
|0.13|0.01|9.65|
|0.16|0.01|9.67|
|0.18|-0.01|9.73|
|0.12|0.02|9.69|
|0.19|0.07|9.67|
|0.15|0.02|9.69|
|0.12|0.04|9.67|
|0.13|0.04|9.73|
|0.12|0.04|9.74|
|0.15|0.03|9.72|
|0.12|0.03|9.66|
|0.18|0.05|9.71|
|0.15|0.03|9.71|
|0.15|0.04|9.69|
|0.15|0.04|9.69|
|0.13|0.02|9.71|
|0.12|0.01|9.67|
|0.14|0.04|9.69|
|0.14|0.02|9.69|
|0.20|0.03|9.67|
|0.15|-0.02|9.72|
|0.14|0.03|9.79|
|0.20|-0.04|9.81|
|0.16|-0.01|9.53|
|0.25|-0.04|9.70|
|0.17|0.08|9.62|
|0.19|0.07|9.74|
|0.12|0.04|9.99|
|0.08|0.02|9.68|
|0.05|0.04|9.80|
|0.05|0.01|9.69|
|0.29|0.01|9.69|
|0.33|-0.05|9.69|
|0.22|0.03|9.71|
|0.18|-0.01|9.71|
|0.17|0.00|9.69|
|0.16|-0.01|9.73|
|0.15|0.04|9.66|
|0.15|-0.02|9.67|
|0.15|0.02|9.62|
|0.17|0.04|9.67|
|0.13|0.04|9.70|
|0.12|0.01|9.71|
|0.13|0.05|9.73|
|0.15|0.03|9.68|
|0.10|0.04|9.73|
|0.13|0.04|9.67|
|0.14|0.06|9.69|
|0.13|0.07|9.68|
|0.13|-0.01|9.73|
|0.13|0.04|9.68|
|0.11|0.02|9.70|
|0.13|0.02|9.70|
|0.12|0.01|9.64|
|0.14|0.01|9.62|
|0.19|0.05|9.66|
|0.16|0.04|9.84|
|0.09|0.03|9.67|
|0.15|0.00|9.45|
|0.16|0.03|9.64|
|0.18|-0.06|9.53|
|0.30|0.06|9.70|
|0.13|0.00|9.52|
|0.22|0.00|9.51|
|0.15|-0.01|9.67|
|0.04|0.04|9.72|
|0.17|0.06|9.65|
|0.06|0.01|9.70|
|0.15|0.03|9.71|
|0.11|0.06|9.68|
|0.12|0.05|9.69|
|0.13|0.02|9.75|
|0.14|0.03|9.74|
|0.14|0.02|9.77|
|0.12|0.07|9.67|
|0.14|0.02|9.72|
|0.16|0.04|9.68|
|0.16|0.02|9.75|
|0.11|0.02|9.68|
|0.12|0.09|9.67|
|0.17|0.02|9.66|
|0.19|0.03|9.65|
|0.17|0.05|9.67|
|0.16|0.02|9.64|
|0.20|0.03|9.69|
|0.17|0.01|9.68|
|0.13|0.00|9.70|
|0.15|0.04|9.67|
|0.14|-0.01|9.67|
|0.18|0.02|9.67|
|0.16|0.01|9.71|
|0.13|0.07|9.73|
|0.26|0.00|9.81|
|0.21|0.06|9.69|
|0.14|0.01|9.82|
|0.20|-0.01|9.45|
|0.17|-0.02|9.67|
|0.15|0.09|9.45|
|0.11|0.06|9.45|
|0.24|0.03|9.99|
|0.18|0.04|9.93|
|0.13|0.03|9.68|
|0.03|0.04|9.72|
|0.24|0.02|9.68|
|0.18|0.05|9.69|
|0.16|0.04|9.69|
|0.15|0.06|9.74|
|0.11|0.01|9.70|
|0.16|0.00|9.72|
|0.12|0.00|9.70|
|0.12|0.00|9.70|
|0.19|0.01|9.68|
|0.18|0.01|9.65|
|0.21|0.03|9.67|
|0.16|-0.02|9.67|
|0.19|0.01|9.68|
|0.15|0.04|9.64|
|0.13|-0.01|9.67|
|0.14|0.03|9.69|
|0.13|0.02|9.73|
|0.15|0.05|9.64|
|0.16|0.00|9.68|
|0.12|0.00|9.70|
|0.16|0.04|9.72|
|0.12|0.06|9.69|
|0.16|0.06|9.67|
|0.16|0.05|9.67|
|0.13|0.00|9.67|
|0.15|0.01|9.68|
|0.12|-0.01|9.68|
|0.14|-0.01|9.79|
|0.28|0.03|9.50|
|0.21|0.05|9.49|
|0.19|0.08|9.53|
|0.18|0.00|9.75|
|0.10|0.03|9.45|
|0.14|0.01|9.62|
|0.11|0.03|9.70|
|-0.03|0.04|9.72|
|0.22|0.03|9.68|
|0.03|0.01|9.72|
|0.17|0.06|9.68|
|0.13|-0.01|9.69|
|0.18|0.02|9.67|
|0.15|0.03|9.68|
|0.13|0.03|9.73|
|0.16|0.02|9.76|
|0.17|0.01|9.67|
|0.20|0.04|9.66|
|0.14|0.01|9.68|
|0.17|0.01|9.67|
|0.15|0.08|9.72|
|0.11|0.05|9.71|
|0.12|0.03|9.71|
|0.13|0.02|9.67|
|0.11|0.03|9.67|
|0.14|0.03|9.65|
|0.18|0.05|9.69|
|0.18|0.01|9.70|
|0.19|0.01|9.70|
|0.17|0.03|9.69|
|0.19|-0.02|9.69|
|0.12|0.02|9.71|
|0.18|0.01|9.70|
|0.18|0.03|9.74|
|0.13|0.02|9.74|
|0.10|0.03|9.51|
|0.10|0.02|9.64|
|0.10|-0.02|9.93|
|0.16|0.07|9.99|
|0.13|0.05|9.48|
|0.30|0.05|9.63|
|0.24|-0.01|9.57|
|0.34|0.00|9.67|
|0.22|0.02|9.69|
|0.30|0.03|9.67|
|0.11|0.04|9.63|
|0.03|0.03|9.72|
|0.25|0.02|9.70|
|0.16|0.03|9.67|
|0.14|0.06|9.68|
|0.14|0.04|9.69|
|0.18|0.02|9.68|
|0.18|0.00|9.72|
|0.16|0.01|9.66|
|0.13|0.03|9.70|
|0.14|0.02|9.72|
|0.14|0.03|9.68|
|0.13|0.01|9.68|
|0.15|0.05|9.72|
|0.16|0.00|9.71|
|0.13|0.02|9.68|
|0.14|0.02|9.68|
|0.17|0.00|9.69|
|0.18|0.04|9.70|
|0.17|0.05|9.70|
|0.16|0.02|9.67|
|0.16|0.03|9.69|
|0.12|-0.02|9.67|
|0.13|0.02|9.68|
|0.14|0.04|9.68|
|0.14|0.05|9.76|
|0.16|0.03|9.73|
|0.22|-0.06|9.71|
|0.21|0.06|9.62|
|0.21|-0.03|9.72|
|0.14|0.06|9.56|
|0.19|0.07|9.67|
|0.17|0.00|9.73|
|0.13|0.03|9.67|
|0.02|0.04|9.68|
|0.06|0.02|9.69|
|0.13|0.03|9.65|
|0.11|-0.01|9.71|
|0.26|0.02|9.67|
|0.15|0.05|9.70|
|0.16|0.04|9.68|
|0.12|0.05|9.68|
|0.15|0.04|9.67|
|0.18|0.02|9.75|
|0.20|0.03|9.68|
|0.13|0.02|9.74|
|0.17|-0.02|9.70|
|0.14|-0.01|9.69|
|0.14|-0.02|9.68|
|0.14|0.00|9.69|
|0.13|0.03|9.72|
|0.19|0.03|9.67|
|0.11|0.04|9.67|
|0.14|0.05|9.68|
|0.18|0.03|9.68|
|0.16|0.04|9.71|
|0.14|0.03|9.68|
|0.11|0.02|9.67|
|0.18|-0.01|9.66|
|0.12|0.04|9.71|
|0.13|0.02|9.62|
|0.12|0.01|9.67|
|0.15|0.04|9.67|
|0.26|0.03|9.86|
|0.15|-0.01|9.87|
|0.15|0.01|9.88|
|0.13|0.09|9.81|
|0.16|0.02|9.53|
|0.17|0.00|9.86|
|0.09|0.06|9.65|
|0.11|0.03|9.66|
|0.21|0.01|9.69|
|0.17|-0.01|9.68|
|0.09|0.00|9.69|
|0.14|0.02|9.68|
|0.15|-0.01|9.68|
|0.19|0.02|9.70|
|0.21|0.02|9.67|
|0.14|0.05|9.70|
|0.15|0.04|9.68|
|0.11|0.06|9.64|
|0.12|0.03|9.67|
|0.10|0.00|9.69|
|0.16|0.00|9.71|
|0.16|0.01|9.69|
|0.16|0.08|9.70|
|0.12|0.03|9.69|
|0.16|0.05|9.70|
|0.12|0.06|9.72|
|0.18|0.05|9.67|
|0.16|0.02|9.73|
|0.16|0.01|9.72|
|0.16|0.01|9.71|
|0.17|0.01|9.71|
|0.19|0.04|9.66|
|0.14|0.02|9.66|
|0.17|-0.01|9.65|
|0.24|0.01|9.72|
|0.27|0.00|9.65|
|0.16|0.00|9.76|
|0.28|-0.04|9.74|
|0.19|0.07|9.62|
|0.19|0.04|9.67|
|0.11|0.07|9.66|
|0.10|0.05|9.75|
|0.09|0.02|9.69|
|0.17|0.06|9.67|
|-0.03|0.00|9.72|
|0.07|0.04|9.71|
|0.24|0.02|9.67|
|0.11|0.06|9.65|
|0.15|0.06|9.71|
|0.16|0.05|9.67|
|0.17|0.06|9.67|
|0.19|0.03|9.71|
|0.10|0.04|9.71|
|0.16|0.00|9.71|
|0.15|0.01|9.72|
|0.17|0.02|9.74|
|0.15|0.05|9.71|
|0.19|0.04|9.68|
|0.18|0.07|9.70|
|0.19|0.02|9.67|
|0.14|0.00|9.69|
|0.18|0.00|9.76|
|0.17|0.04|9.73|
|0.14|0.01|9.67|
|0.16|0.05|9.69|
|0.14|0.02|9.64|
|0.13|0.03|9.69|
|0.16|-0.02|9.68|
|0.17|0.03|9.63|
|0.19|0.06|9.70|
|0.25|0.04|9.66|
|0.11|-0.05|9.77|
|0.25|-0.06|9.48|
|0.19|0.12|9.59|
|0.16|0.11|9.66|
|0.16|0.02|9.65|
|0.21|0.02|9.57|
|0.23|0.01|9.63|
|0.32|0.02|9.67|
|0.22|0.02|9.70|
|0.11|0.03|9.66|
|0.16|0.02|9.70|
|0.15|0.01|9.73|
|0.13|0.00|9.74|
|0.16|0.00|9.70|
|0.16|0.02|9.64|
|0.15|0.02|9.66|
|0.11|0.00|9.73|
|0.19|0.03|9.69|
|0.17|0.07|9.67|
|0.15|0.05|9.71|
|0.14|0.02|9.66|
|0.18|0.00|9.64|
|0.22|0.03|9.63|
|0.12|0.02|9.66|
|0.16|0.04|9.66|
|0.13|0.04|9.69|
|0.17|0.02|9.69|
|0.18|0.00|9.69|
|0.17|0.02|9.69|
|0.16|0.04|9.68|
|0.16|0.01|9.72|
|0.15|0.02|9.68|
|0.15|0.03|9.65|
|0.17|0.05|9.67|
|0.18|0.02|9.53|
|0.08|-0.06|9.92|
|0.27|0.01|9.66|
|0.14|0.02|9.75|
|0.27|-0.02|9.80|
|0.11|0.01|9.86|
|0.21|0.04|9.80|
|0.01|0.03|9.71|
|0.12|0.05|9.72|
|0.21|0.06|9.73|
|0.31|0.03|9.71|
|0.18|-0.02|9.74|
|0.16|0.01|9.67|
|0.15|0.00|9.71|
|0.16|0.02|9.70|
|0.13|0.01|9.71|
|0.19|0.01|9.64|
|0.17|-0.02|9.61|
|0.16|0.02|9.68|
|0.17|-0.02|9.75|
|0.16|0.00|9.69|
|0.16|-0.02|9.68|
|0.15|0.04|9.67|
|0.18|0.02|9.72|
|0.13|0.06|9.73|
|0.16|0.08|9.66|
|0.15|-0.01|9.69|
|0.13|0.00|9.74|
|0.15|0.04|9.67|
|0.14|0.02|9.67|
|0.14|0.02|9.71|
|0.15|0.00|9.66|
|0.16|0.03|9.69|
|0.16|0.02|9.69|
|0.16|0.00|9.67|
|0.18|0.05|9.79|
|0.21|0.00|9.75|
|0.07|0.01|9.77|
|0.27|-0.02|9.69|
|0.19|0.00|9.74|
|0.33|0.09|9.70|
|0.04|0.06|9.79|
|0.13|0.01|9.87|
|0.06|0.05|9.69|
|0.24|0.03|9.64|
|0.11|0.01|9.71|
|0.05|0.01|9.72|
|0.17|0.02|9.68|
|0.15|0.03|9.67|
|0.14|0.01|9.76|
|0.13|0.04|9.71|
|0.11|0.03|9.74|
|0.14|0.01|9.69|
|0.18|0.03|9.71|
|0.78|0.58|9.66|
|0.91|0.45|9.70|
|0.16|-0.11|9.72|
|-0.40|-0.23|9.81|
|-0.30|-0.24|9.72|
|-0.07|-0.10|9.68|
|0.09|-0.01|9.71|
|0.13|0.00|9.71|
|0.25|0.05|9.68|
|0.21|0.06|9.66|
|0.01|-0.03|9.73|
|0.14|0.02|9.69|
|0.32|0.08|9.69|
|0.37|0.07|9.71|
|0.14|-0.01|9.70|
|0.09|0.03|9.54|
|-0.13|-0.02|9.67|
|0.00|-0.08|9.83|
|0.09|0.06|9.81|
|0.14|0.10|9.76|
|0.13|0.04|9.59|
|0.10|0.04|9.74|
|-0.01|0.04|9.87|
|0.15|0.03|9.46|
|0.20|0.03|9.68|
|0.27|0.00|9.67|
|-0.03|0.03|9.67|
|0.34|0.04|9.71|
|0.16|0.03|9.71|
|0.17|0.03|9.70|
|0.14|0.01|9.67|
|0.14|0.06|9.69|
|0.17|0.04|9.67|
|0.18|0.01|9.71|
|0.16|0.03|9.68|
|0.19|0.02|9.67|
|0.17|0.04|9.66|
|0.17|0.06|9.73|
|0.13|-0.01|9.71|
|0.14|0.03|9.67|
|0.16|0.01|9.67|
|0.12|0.06|9.64|
|0.16|0.02|9.73|
|0.14|0.02|9.67|
|0.15|0.01|9.67|
|0.15|0.02|9.64|
|0.12|-0.03|9.71|
|0.17|0.01|9.74|
|0.12|0.03|9.70|
|0.20|0.03|9.67|
|0.16|0.02|9.68|
|0.13|0.02|9.66|
|0.20|0.03|9.68|
|0.14|0.11|9.81|
|0.17|0.07|9.69|
|0.15|-0.04|9.77|
|0.15|-0.01|9.64|
|0.14|0.07|9.64|
|0.11|0.06|9.82|
|0.23|0.06|9.58|
|0.29|0.16|9.59|
|0.54|0.16|9.69|
|0.35|0.05|9.66|
|0.11|0.12|9.74|
|0.33|0.13|9.69|
|0.42|0.09|9.70|
|0.08|0.05|9.67|
|-0.01|-0.13|9.72|
|-0.06|-0.19|9.69|
|-0.04|-0.11|9.76|
|0.14|0.01|9.69|
|0.04|0.04|9.67|
|0.12|0.01|9.72|
|0.17|0.07|9.68|
|0.17|0.05|9.68|
|0.22|0.04|9.72|
|0.34|0.00|9.67|
|0.27|-0.07|9.69|
|0.08|0.07|9.67|
|0.13|0.04|9.72|
|0.14|-0.02|9.69|
|0.16|0.05|9.71|
|0.17|-0.04|9.64|
|0.09|0.07|9.67|
|0.14|-0.01|9.71|
|0.14|0.03|9.69|
|0.15|0.01|9.70|
|0.12|0.04|9.67|
|0.14|0.11|9.70|
|0.15|0.16|9.66|
|0.07|0.12|9.54|
|0.08|0.02|9.73|
|0.14|0.04|9.71|
|0.16|0.04|9.76|
|0.11|0.11|9.80|
|0.19|0.00|9.63|
|0.13|0.05|9.54|
|0.46|0.10|9.68|
|0.26|-0.02|9.76|
|0.17|0.01|9.66|
|0.17|0.06|9.67|
|0.13|0.02|9.68|
|0.15|0.04|9.72|
|0.17|0.05|9.64|
|0.13|0.02|9.69|
|0.13|0.02|9.66|
|0.13|0.00|9.65|
|0.26|0.02|9.69|
|0.11|-0.02|9.65|
|0.17|0.00|9.64|
|0.18|0.06|9.68|
|0.21|-0.05|9.68|
|0.18|0.03|9.69|
|0.17|0.03|9.68|
|0.11|0.08|9.67|
|0.06|0.07|9.71|
|0.16|0.05|9.66|
|0.15|0.01|9.69|
|0.17|0.03|9.67|
|0.16|0.05|9.67|
|0.15|0.00|9.67|
|0.30|0.15|9.67|
|0.43|0.28|9.64|
|0.23|0.00|9.84|
|0.01|-0.24|9.80|
|0.18|-0.07|9.81|
|0.16|0.07|9.68|
|0.31|0.19|9.74|
|0.15|0.05|9.85|
|0.16|-0.02|9.56|
|0.10|0.05|9.65|
|0.26|0.32|9.63|
|0.20|-0.10|9.70|
|0.08|-0.04|9.72|
|-0.03|-0.11|9.71|
|0.11|0.03|9.67|
|0.15|0.03|9.70|
|0.11|0.07|9.67|
|0.16|0.07|9.67|
